epoch,step,loss,pg_loss,kl,reward_mean,ic_mean,sharpe_mean,max_dd_mean,adv_abs_mean,ratio_mean,lr
1,228,3.3700985312461853,-4.367902874946594e-07,33.70098876953125,1.1737549863755703,0.015973111614584923,1.159147322177887,0.0013653412461280823,0.8581522852182388,1.0,8.11484917116136e-06
1,299,5.774438381195068,-3.13545232000223e-08,57.744384765625,0.48445405112579465,0.06562547944486141,0.4248566322494298,0.006028091716871131,0.8216073364019394,1.0,9.997253582341033e-06
1,229,3.655700206756592,-5.35743311047554e-07,36.5570068359375,0.6311857886612415,0.07587824249640107,0.5585795164224692,0.0032719620794523507,0.8212103843688965,1.0,8.096611812746302e-06
1,230,3.8115872740745544,-2.8312206268310547e-07,38.115875244140625,-0.3509434089064598,0.016152295749634504,-0.3568998873233795,0.010195779061177745,0.785606637597084,1.0,8.078307376628293e-06
1,300,5.894335746765137,-7.729977369308472e-08,58.94335746765137,0.15647530648857355,0.0306623512879014,0.13164488930488005,0.005831938120536506,0.8035815805196762,1.0,9.997142637636776e-06
1,231,3.8299532532691956,2.0212610252201557e-07,38.299530029296875,0.5138282775878906,0.07316564489156008,0.44182194396853447,0.0011593160743359476,0.7901410907506943,1.0,8.059936259311514e-06
1,232,3.3247438073158264,-3.0710361897945404e-07,33.24743938446045,1.2391049712896347,0.04302578995702788,1.196614921092987,0.0005356833135010675,0.8283765017986298,1.0,8.041498858744572e-06
1,301,5.914025545120239,-4.693865869320746e-07,59.1402587890625,0.4102020375430584,0.061377041041851044,0.3552337735891342,0.006408758032193873,0.8030115067958832,1.0,9.997029496853019e-06
1,233,3.407318353652954,2.4400651454925537e-07,34.07318115234375,0.7630750834941864,0.008373614866286516,0.7627795338630676,0.008078034967184067,0.7807070910930634,1.0,8.022995574311876e-06
1,302,5.681734323501587,4.889443516731262e-08,56.81734085083008,0.35862027388066053,0.03332528960891068,0.33501292020082474,0.009717949491459876,0.81316177546978,1.0,9.996914160039482e-06
1,234,3.4224586486816406,7.003545761108398e-07,34.224578857421875,0.24148701131343842,0.06341911572963,0.18245825171470642,0.004390381523990072,0.8233407288789749,1.0,8.004426806824985e-06
1,235,3.5224738121032715,6.631016731262207e-07,35.2247314453125,0.4800949841737747,0.0017006979323923588,0.48489395529031754,0.0064996990986401215,0.8448440581560135,1.0,7.985792958513932e-06
1,303,5.683837532997131,-4.5324364794652183e-07,56.83837890625,0.4372864719480276,0.06152548594400287,0.3815509680425748,0.0057899567182175815,0.8057157695293427,1.0,9.99679662724685e-06
1,236,3.3590272068977356,3.213062882423401e-08,33.59027099609375,0.38658834993839264,0.061146714724600315,0.32854267954826355,0.0031010766197141493,0.8270581513643265,1.0,7.967094433018508e-06
1,237,3.6067294478416443,3.0919909477233887e-07,36.067291259765625,0.15547017753124237,0.0287023582495749,0.13453325629234314,0.007765478396322578,0.8890017867088318,1.0,7.948331635379517e-06
1,304,5.793432116508484,-5.72452933056411e-07,57.934326171875,-0.21935330517590046,0.04895495995879173,-0.2550438893958926,0.013264358742162585,0.8248300403356552,1.0,9.996676898526778e-06
1,238,3.3783384561538696,-1.555308699607849e-07,33.78338623046875,0.6473843455314636,0.05701469769701362,0.5914561524987221,0.0010864755859074648,0.8508651554584503,1.0,7.929504972030003e-06
1,239,3.2311341166496277,-1.4901161193847656e-08,32.31134080886841,-0.3920059949159622,0.04438798502087593,-0.42720116674900055,0.009192873927531764,0.8811803311109543,1.0,7.910614850786448e-06
1,305,6.040256500244141,1.725740776059581e-06,60.402546882629395,0.2553787901997566,0.07577363774180412,0.19462037086486816,0.015015269149444066,0.8216448724269867,1.0,9.996554973931884e-06
1,240,3.14034104347229,-2.775341272354126e-07,31.40341281890869,1.07263545691967,0.012978612445294857,1.0604744851589203,0.0008175688853953034,0.8215306401252747,1.0,7.891661680839934e-06
1,241,3.4034422636032104,-2.738088369369507e-07,34.034423828125,-0.3519863933324814,0.05315196420997381,-0.4012663718312979,0.0038719480799045414,0.8285754323005676,1.0,7.872645872747281e-06
1,306,6.042309880256653,3.6507842615662867e-07,60.423094749450684,-0.002510860562324524,0.037388502387329936,-0.029406152665615082,0.010493236244656146,0.7992327213287354,1.0,9.996430853515746e-06
1,242,3.3883975744247437,2.334127202630043e-07,33.88397264480591,1.4953236281871796,0.06566171534359455,1.4301882907748222,0.0005263871571514755,0.8372161984443665,1.0,7.85356783842216e-06
1,243,3.4142773151397705,-3.450550138950348e-07,34.142775535583496,0.9835214726626873,0.03594925254583359,0.9485303672263399,0.0009581575650372542,0.7906248569488525,1.0,7.834427991126155e-06
1,244,3.1255374550819397,4.3585896492004395e-07,31.25537109375,0.45333799906075,0.021481868345290422,0.43688300624489784,0.005026928313327517,0.7886182516813278,1.0,7.815226745459831e-06
1,307,5.558350086212158,4.650404257233731e-07,55.583495140075684,-0.15531176887452602,0.022404282550269272,-0.16431407630443573,0.01340197294484824,0.8125322908163071,1.0,9.996304537332913e-06
1,245,3.165328800678253,-1.9650906324386597e-07,31.653289794921875,0.3983835428953171,0.0440358305349946,0.35853615775704384,0.004188438004348427,0.779434472322464,1.0,7.795964517353736e-06
1,246,2.9667150378227234,5.192123353481293e-07,29.667144775390625,-0.2925638579763472,0.07346782647073269,-0.3584548868238926,0.007576844946015626,0.8694067299365997,1.0,7.776641724059398e-06
1,308,5.613541841506958,7.202228324842963e-08,56.135416984558105,0.25459373742341995,0.04851406696252525,0.21168944449163973,0.005609774845652282,0.8180508464574814,1.0,9.996176025438895e-06
1,247,3.006204068660736,-2.2910535335540771e-07,30.062042236328125,0.037164099514484406,0.00026377802714705467,0.04212871193885803,0.005228346431977116,0.7694116979837418,1.0,7.757258784140286e-06
1,248,3.5319706797599792,4.838220775127411e-07,35.3197021484375,0.6987510360777378,0.09396922029554844,0.6088920459151268,0.004110235007829033,0.8358317762613297,1.0,7.737816117462752e-06
1,309,5.324902296066284,-1.4466544051572328e-07,53.2490234375,0.37869053333997726,0.00843730487395078,0.37469174712896347,0.004438547941390425,0.8247468918561935,1.0,9.996045317890171e-06
1,249,3.146158218383789,4.3446198105812073e-07,31.461578369140625,0.7491868734359741,0.033738821279257536,0.7167198210954666,0.0012718347752525005,0.7339650392532349,1.0,7.718314145186918e-06
1,250,3.003976345062256,-5.587935447692871e-08,30.039764404296875,0.9235530644655228,0.011168595927301794,0.9132106751203537,0.0008261987195510301,0.8219542056322098,1.0,7.698753289757565e-06
1,310,5.8526318073272705,-1.0120372024857716e-06,58.52632713317871,0.3481963984668255,0.0967694092541933,0.25827822112478316,0.006851187099528033,0.7869851440191269,1.0,9.995912414744182e-06
1,251,3.5522461533546448,2.7241185307502747e-08,35.5224609375,0.5128788575530052,0.08933655172586441,0.4265398010611534,0.002997491945279762,0.7816019952297211,1.0,7.679133974894984e-06
1,252,3.026855170726776,-3.371387720108032e-07,30.2685546875,0.05656217783689499,0.01142845582216978,0.05066215991973877,0.0055284197587752715,0.8363309055566788,1.0,7.65945662558579e-06
1,311,5.814543128013611,3.2037496211501093e-07,58.145426750183105,-0.2107817530632019,0.04737273044884205,-0.24067402631044388,0.017480462382081896,0.8438748419284821,1.0,9.995777316059333e-06
1,253,3.6104859709739685,8.993083611130714e-08,36.1048583984375,0.7766401469707489,0.10693206079304218,0.6719327419996262,0.0022246832959353924,0.8114828765392303,1.0,7.639721668073718e-06
1,254,2.984979748725891,4.942994564771652e-07,29.84979248046875,0.1674881875514984,0.039491684176027775,0.13648497126996517,0.0084884810494259,0.8331746011972427,1.0,7.619929529850397e-06
1,312,5.4546709060668945,-2.3966034712330497e-07,54.546711921691895,-0.13100256910547614,0.023216782603412867,-0.139520650729537,0.014698725426569581,0.8219302892684937,1.0,9.995640021894996e-06
1,255,3.138464093208313,-2.859160304069519e-07,31.3846435546875,1.5310346446931362,0.015432476822752506,1.516496816650033,0.0008945950103225186,0.8365750014781952,1.0,7.600080639646077e-06
1,256,3.563525140285492,-2.561137080192566e-07,35.63525390625,0.11348286271095276,0.03605430759489536,0.08099403232336044,0.0035654504390549846,0.8420901000499725,1.0,7.580175427420358e-06
1,313,6.132902026176453,-1.6841416083934746e-07,61.329020500183105,-0.12965090572834015,0.01631606789305806,-0.13145212084054947,0.014514877955662087,0.8191625773906708,1.0,9.99550053231151e-06
1,257,3.6902440786361694,1.210719347000122e-08,36.90244007110596,1.4862120151519775,0.03390425001271069,1.4530854523181915,0.0007776467100484297,0.7336954027414322,1.0,7.560214324352858e-06
1,258,3.4227845072746277,-3.725290298461914e-09,34.22784423828125,0.13630255684256554,0.0471359696239233,0.09422022616490722,0.005053647575550713,0.8040554970502853,1.0,7.54019776283389e-06
1,314,6.14759886264801,-3.864988483148757e-07,61.47599220275879,-0.10369392856955528,0.046571276121539995,-0.1361036691814661,0.014161545201204717,0.8230723738670349,1.0,9.995358847370174e-06
1,259,3.5531129837036133,1.4808028936386108e-07,35.5311279296875,0.422607421875,0.012568274978548288,0.41171861439943314,0.0016794596158433706,0.8643747270107269,1.0,7.520126176455085e-06
1,260,3.395419478416443,3.702007234096527e-08,33.95419359207153,0.6190210841596127,0.014558798167854548,0.6065014624036849,0.002039143757428974,0.8432956337928772,1.0,7.500000000000001e-06
1,315,5.919804215431213,2.75671472316219e-07,59.198039054870605,0.07578698359429836,0.05544644733890891,0.02992520621046424,0.009584677929524332,0.772920161485672,1.0,9.995214967133253e-06
1,261,3.2673744559288025,-4.901085048913956e-08,32.673743724823,0.5226429030299187,0.024387545767240226,0.5010101720690727,0.002754805413132999,0.8229630887508392,1.0,7.479819669434712e-06
1,262,3.328538239002228,4.423782229423523e-08,33.28538179397583,-0.028908390551805496,0.06824800465255976,-0.09261072613298893,0.004545683099422604,0.8711578100919724,1.0,7.459585621898353e-06
1,316,5.405689120292664,5.181258184716597e-07,54.056884765625,0.25211807899177074,0.053035866003483534,0.20808535814285278,0.009003139177366393,0.8480613529682159,1.0,9.99506889166398e-06
1,263,3.3090776205062866,1.8998980522155762e-07,33.09077501296997,0.33068179339170456,0.009890484157949686,0.32720252126455307,0.006411150883650407,0.8572452217340469,1.0,7.4392982956936644e-06
1,264,3.384088099002838,-3.3527612686157227e-08,33.84088134765625,0.8717673160135746,0.08476182632148266,0.7882460542023182,0.0012405942106852308,0.882639467716217,1.0,7.418958130277483e-06
1,317,5.5277873277664185,3.166494866313485e-08,55.277873039245605,0.6140271846670657,0.047922010300680995,0.5705297905951738,0.004424602103881625,0.8138134330511093,1.0,9.994920621026545e-06
1,265,3.3602263927459717,-8.568167686462402e-08,33.602264404296875,1.1470192074775696,0.026666983496397734,1.123706042766571,0.003353822641656734,0.8337024301290512,1.0,7.398565566251232e-06
1,266,3.3140199184417725,2.3283064365386963e-08,33.14019775390625,0.5879383124411106,0.06711535807698965,0.530837170779705,0.01001421113323886,0.8333860039710999,1.0,7.378121045351378e-06
1,318,6.203662276268005,2.5363018529844794e-07,62.036620140075684,-0.04734417423605919,0.02338017406873405,-0.05315806344151497,0.017566295515280217,0.8357794433832169,1.0,9.994770155286116e-06
1,267,3.4788025617599487,8.492497727274895e-08,34.78802490234375,0.4672507271170616,0.10557648539543152,0.36296338587999344,0.0012891544902231544,0.8468709588050842,1.0,7.357625010439853e-06
1,268,3.5760870575904846,6.570480763912201e-07,35.7608642578125,0.5348945744335651,0.080214680172503,0.4566078558564186,0.0019280031556263566,0.792558953166008,1.0,7.337077905494472e-06
1,319,6.178014874458313,-2.8374294025468316e-07,61.7801513671875,0.2087626550346613,0.025024923030287027,0.1969664664939046,0.013228734373115003,0.8268825262784958,1.0,9.994617494508811e-06
1,269,3.6576228737831116,-5.494803190231323e-07,36.57623291015625,0.7148232087492943,0.04145257384516299,0.6764903645962477,0.003119691085885279,0.8479824513196945,1.0,7.31648017559931e-06
1,270,3.2118378281593323,-1.471489667892456e-07,32.118377685546875,0.6419633105397224,0.07573989871889353,0.5675241611897945,0.0013007550005568191,0.8376337885856628,1.0,7.295832266935059e-06
1,320,6.311335921287537,-4.768371679730876e-07,63.11336326599121,0.48440817557275295,0.06202900502830744,0.4259019261226058,0.0035227389016654342,0.8125915378332138,1.0,9.994462638761723e-06
1,271,3.270645797252655,6.156042218208313e-07,32.706451416015625,0.4021619539707899,0.04247531126020476,0.36234432458877563,0.002657717850524932,0.8714978247880936,1.0,7.275134626769369e-06
1,272,3.2718204259872437,3.03611159324646e-07,32.71820068359375,0.41863491386175156,0.10245501075405627,0.321126950904727,0.004947055320371874,0.7843456715345383,1.0,7.254387703447154e-06
1,273,3.302355468273163,-4.6426430344581604e-07,33.0235595703125,1.367276817560196,0.03997603943571448,1.3282708823680878,0.0009700332302600145,0.825474888086319,1.0,7.233591946380884e-06
1,321,5.8004443645477295,5.178153337226377e-07,58.00443649291992,0.3795752637088299,0.024169971147784963,0.3613748252391815,0.005969543264654931,0.8320837616920471,1.0,9.994305588112904e-06
1,274,3.7802756428718567,-8.869683369994164e-07,37.802764892578125,0.11952674388885498,0.06824760977178812,0.055834706872701645,0.004555510880891234,0.8071530163288116,1.0,7.212747806040845e-06
1,275,3.3009830117225647,2.4028122425079346e-07,33.00982666015625,-0.060868553817272186,0.0679769548587501,-0.12326187267899513,0.005583645106526092,0.852446049451828,1.0,7.191855733945388e-06
1,322,5.700382828712463,1.788139396552424e-07,57.003825187683105,0.3800829309038818,0.04175145429326221,0.3464699760079384,0.008138517485349439,0.8074774146080017,1.0,9.994146342631377e-06
1,276,3.3510435819625854,-1.2386590242385864e-07,33.51043701171875,1.0636309385299683,0.029889435856603086,1.0354014933109283,0.0016599910595687106,0.8203019350767136,1.0,7.170916182651141e-06
1,277,3.4715455174446106,1.9278377294540405e-07,34.7154541015625,0.4546314924955368,0.037492175644729286,0.41852471604943275,0.0013854223652742803,0.8358062505722046,1.0,7.149929605743214e-06
1,323,6.5013110637664795,7.040798877255838e-07,65.01310348510742,0.18238157778978348,0.04156898730434477,0.15180814266204834,0.010995567619829671,0.7785392999649048,1.0,9.993984902387119e-06
1,278,3.144190013408661,5.178153514862061e-07,31.44189453125,1.0070242285728455,0.02069182600826025,0.9869872629642487,0.0006548592500621453,0.8895615041255951,1.0,7.128896457825364e-06
1,279,3.4569258093833923,1.2973323464393616e-06,34.569244384765625,0.8170462269335985,0.06736061192350462,0.7514299722388387,0.0017444077675463632,0.8007899671792984,1.0,7.107817194510157e-06
1,324,5.85236930847168,9.583309517058325e-07,58.523681640625,0.5118846148252487,0.046374375000596046,0.4724082292523235,0.006898064999404596,0.8042382746934891,1.0,9.99382126745108e-06
1,280,3.0759066343307495,-8.847564458847046e-09,30.75906467437744,0.4679916724562645,0.013696805108338594,0.457755982875824,0.0034611354785738513,0.8593938499689102,1.0,7.08669227240909e-06
1,281,3.267144739627838,-1.2665987014770508e-07,32.67144775390625,0.16004405170679092,0.06375760305672884,0.10122034698724747,0.004933891905238852,0.8336312919855118,1.0,7.06552214912271e-06
1,325,6.23322331905365,-1.4233713407918458e-07,62.332234382629395,0.29024699702858925,0.06628849729895592,0.22995292022824287,0.005994409148115665,0.8101415932178497,1.0,9.993655437895174e-06
1,282,3.4339752197265625,-5.634501576423645e-08,34.339752197265625,0.8304627634352073,0.02812388353049755,0.8037572428584099,0.0014183855819283053,0.7931694239377975,1.0,7.04430728323069e-06
1,283,3.304467558860779,-2.939486876130104e-07,33.044677734375,-0.24455811828374863,0.060795991332270205,-0.30069003999233246,0.0046640672808280215,0.7823512852191925,1.0,7.023048134281906e-06
1,326,6.015568137168884,2.0023438906946467e-08,60.15567970275879,-0.09690435137599707,0.019777636043727398,-0.10724199004471302,0.0094400072703138,0.8167348206043243,1.0,9.993487413792276e-06
1,284,3.7783018946647644,-1.8812716007232666e-07,37.78302001953125,0.002961978316307068,0.07509468588978052,-0.064979188144207,0.007153532547818031,0.7993953973054886,1.0,7.0017451627844765e-06
1,285,3.3711342811584473,1.5384284779429436e-07,33.71134042739868,0.09625475853681564,0.05037977756001055,0.04957694932818413,0.0037019746378064156,0.807076632976532,1.0,6.980398830195785e-06
1,327,6.183239459991455,-5.209197600497539e-07,61.8323974609375,0.04585627093911171,0.03760676202364266,0.024877646937966347,0.016628162935376167,0.8537053167819977,1.0,9.993317195216225e-06
1,286,3.2975186109542847,-3.9534643292427063e-07,32.97518968582153,0.4985443791374564,0.0822188570164144,0.4195647746673785,0.003239190118620172,0.8667158037424088,1.0,6.959009598912493e-06
1,287,3.14994215965271,3.725290298461914e-08,31.499420166015625,0.43703802675008774,0.028787031769752502,0.4130250345915556,0.004774041815835517,0.8190447390079498,1.0,6.9375779322605154e-06
1,328,6.363612174987793,1.236330703591193e-06,63.6361083984375,0.5993564948439598,0.04853228060528636,0.5547799989581108,0.003955840424168855,0.781600221991539,1.0,9.99314478224183e-06
1,288,3.4930386543273926,-3.855675458908081e-07,34.930389404296875,-0.27936793863773346,0.06806069798767567,-0.3440816402435303,0.0033469797344878316,0.8479408770799637,1.0,6.916104294484988e-06
1,289,3.3675559759140015,-9.023351594805717e-07,33.675567626953125,-0.2689826935529709,0.007193363271653652,-0.2700442969799042,0.0061317409399634926,0.8449104726314545,1.0,6.8945891507402075e-06
1,290,3.4862785935401917,-7.739290595054626e-07,34.86279296875,0.03676337189972401,0.05052898847498,-0.009600324556231499,0.004165254067629576,0.8280841261148453,1.0,6.873032967079562e-06
1,329,6.04574453830719,5.763334343100723e-07,60.457438468933105,0.4608578570187092,-0.009433069732040167,0.4729810245335102,0.00269012336502783,0.840079665184021,1.0,9.99297017494486e-06
1,291,3.6196646690368652,-9.220093488693237e-07,36.1966552734375,1.0035044240066782,0.04574039438739419,0.9600366577506065,0.002272612577144173,0.783344030380249,1.0,6.851436210445427e-06
1,292,3.306089699268341,5.811452865600586e-07,33.060890197753906,0.7237088680267334,0.03601226815953851,0.6905567944049835,0.0028602409511222504,0.8441321402788162,1.0,6.829799348659061e-06
1,330,6.344791650772095,-1.9992390809520089e-07,63.447916984558105,0.2501244768500328,0.01420381641946733,0.2484748438000679,0.012554198387078941,0.8001051545143127,1.0,9.99279337340205e-06
1,293,3.8904141187667847,-2.9336661100387573e-07,38.904144287109375,0.4445039927959442,0.07969076745212078,0.36748993396759033,0.002676702177268453,0.8103136122226715,1.0,6.808122850410461e-06
1,294,3.52236670255661,3.9284350350499153e-07,35.223663330078125,0.25587119814008474,0.05749938962981105,0.20311297290027142,0.004741217057016911,0.8148654699325562,1.0,6.7864071852482205e-06
1,331,5.888501524925232,3.8494666476651673e-07,58.885010719299316,0.37429997604340315,0.0147253661416471,0.3621605336666107,0.0025859354936983436,0.849601224064827,1.0,9.992614377691095e-06
1,295,3.232314944267273,-1.3934914022684097e-07,32.323150634765625,0.5634518936276436,0.03293995640706271,0.533552423119545,0.0030404918288695626,0.7793808430433273,1.0,6.7646528235693445e-06
1,296,3.4013847708702087,-8.177012205123901e-07,34.01385498046875,0.612574614584446,0.09465491306036711,0.5197080820798874,0.0017883573163999245,0.8192230314016342,1.0,6.7428602366090764e-06
1,332,6.7455689907073975,1.0322156995812293e-07,67.45568752288818,0.2747381292283535,0.07663681404665112,0.2086987104266882,0.01059739722404629,0.8460863381624222,1.0,9.99243318789066e-06
1,297,3.881216585636139,1.909211277961731e-07,38.812164306640625,0.1664094477891922,0.05383676756173372,0.11619450151920319,0.0036218005916452967,0.8274332284927368,1.0,6.721029896430678e-06
1,298,3.8969886302948,6.102491170167923e-07,38.969879150390625,0.6243840754032135,0.04063171148300171,0.5861801728606224,0.002427866536891088,0.8981233388185501,1.0,6.699162275915206e-06
1,333,5.782687067985535,5.153318152206765e-07,57.826863288879395,-0.08158590737730265,0.02716946881264448,-0.09953069221228361,0.009224700042977929,0.8370676785707474,1.0,9.992249804080372e-06
1,299,3.065217435359955,-5.154870450496674e-07,30.652178287506104,0.7202014848589897,0.031195526476949453,0.6903346031904221,0.0013286089997563977,0.8844025731086731,1.0,6.677257848751276e-06
1,300,3.459366023540497,1.3317912817001343e-07,34.593658447265625,0.3610858842730522,0.054092903854325414,0.31081702560186386,0.003824026382062584,0.877118855714798,1.0,6.655317089424791e-06
1,334,6.0649495124816895,-1.237106777018937e-07,60.64949607849121,0.09047700231894851,0.016197794931940734,0.0815874757245183,0.0073082573944702744,0.825289860367775,1.0,9.992064226340822e-06
1,301,3.3332987427711487,8.451752364635468e-07,33.33297824859619,0.5851731970906258,0.04778783582150936,0.5395158067694865,0.0021304506808519363,0.7929054945707321,1.0,6.633340473208673e-06
1,302,3.375204622745514,3.073364496231079e-08,33.752044677734375,-0.0001453682780265808,0.033855483401566744,-0.03250999003648758,0.0014908618613844737,0.7886281758546829,1.0,6.611328476152557e-06
1,335,6.438342452049255,1.862645149230957e-07,64.38342189788818,0.09900100529193878,0.0648623388260603,0.04194518178701401,0.007806510373484343,0.7940916270017624,1.0,9.991876454753566e-06
1,303,3.6319790482521057,-2.6775524020195007e-07,36.319793701171875,0.8307463824748993,0.04968094150535762,0.7830436453223228,0.001978217034775298,0.8214908093214035,1.0,6.58928157507249e-06
1,304,3.2910133004188538,6.18569174548611e-07,32.910125732421875,0.8622094858437777,0.02171711972914636,0.8420925405807793,0.0016002558259060606,0.8222212046384811,1.0,6.567200247540599e-06
1,336,6.2167686223983765,2.9802319900795737e-07,62.167683601379395,0.2455455344170332,0.03345023514702916,0.21693378500640392,0.004838507651584223,0.8566684573888779,1.0,9.991686489401122e-06
1,305,3.4325255155563354,-1.1175870895385742e-07,34.32525634765625,0.6436886787414551,0.027557278517633677,0.6181274056434631,0.001996006933040917,0.8151405304670334,1.0,6.545084971874738e-06
1,306,3.7183228731155396,1.1175870895385742e-08,37.1832275390625,1.7313415706157684,0.01994275744073093,1.7152042388916016,0.003805287182331085,0.8705320805311203,1.0,6.522936227128139e-06
1,337,6.4417277574539185,1.5677262155122662e-08,64.4172773361206,-0.06722281500697136,0.0688311280682683,-0.12267926521599293,0.013374689035117626,0.7866610437631607,1.0,9.991494330366976e-06
1,307,3.622683882713318,3.236345946788788e-08,36.226837158203125,0.07380205765366554,0.02835724549368024,0.047284819185733795,0.0018400024564471096,0.7621904909610748,1.0,6.500754493079029e-06
1,308,3.5876895785331726,3.1013041734695435e-07,35.87689208984375,0.579703820636496,0.06019071745686233,0.5220791012980044,0.0025660268220235594,0.8327839523553848,1.0,6.4785402502202345e-06
1,338,6.548775553703308,2.0489096641540527e-07,65.4877519607544,0.2384269437752664,0.03416549402754754,0.21522467397153378,0.01096320859505795,0.8046927601099014,1.0,9.991299977735572e-06
1,309,3.7341885566711426,-2.9243528842926025e-07,37.341888427734375,-0.06305751670151949,0.06411926541477442,-0.12110093235969543,0.006075854296796024,0.8804297149181366,1.0,6.456293979748778e-06
1,310,3.4261260628700256,-5.960464477539063e-08,34.261260986328125,0.15276174806058407,0.07079493650235236,0.08606354333460331,0.0040967262466438115,0.8103613406419754,1.0,6.434016163555452e-06
1,339,6.214070916175842,2.371768239584071e-07,62.140706062316895,0.045918479561805725,-0.001503544393926859,0.06094938516616821,0.01352735748514533,0.7961397916078568,1.0,9.991103431592321e-06
1,311,3.1135712265968323,4.889443516731262e-09,31.135712146759033,1.2862351313233376,0.011731877457350492,1.2752982825040817,0.0007950992876430973,0.8320960253477097,1.0,6.411707284214384e-06
1,312,3.233209252357483,-3.91155481338501e-08,32.33209228515625,1.0648670108057559,0.01782180753070861,1.0498700919561088,0.002824846684234217,0.86905437707901,1.0,6.389367824972575e-06
1,313,3.8534363508224487,3.958120942115784e-08,38.53436279296875,0.16171683371067047,0.038045430555939674,0.12581407837569714,0.002142695593647659,0.8068942427635193,1.0,6.366998269739442e-06
1,340,6.378857612609863,1.2914339819758425e-07,63.78857421875,-0.2531888224184513,0.05580101674422622,-0.29565507732331753,0.013334772316738963,0.8288209438323975,1.0,9.990904692023604e-06
1,314,3.505877375602722,-3.818422555923462e-07,35.05877685546875,0.6059151701629162,0.05778953479602933,0.5540400445461273,0.0059144429105799645,0.8046137541532516,1.0,6.344599103076329e-06
1,315,3.012280523777008,1.862645149230957e-09,30.122804641723633,-0.06305631808936596,0.05243594339117408,-0.10795165970921516,0.007540614402387291,0.807921513915062,1.0,6.322170810186013e-06
1,341,6.060144305229187,2.5269886771983607e-07,60.6014404296875,0.15513462852686644,0.023356495177722536,0.13892591616604477,0.007147792435716838,0.8450769931077957,1.0,9.990703759116756e-06
1,316,3.8369877338409424,2.7567148208618164e-07,38.369873046875,0.7971905171871185,0.0340911743696779,0.7641581743955612,0.0010588339200694463,0.8438513875007629,1.0,6.299713876902188e-06
1,317,3.5493218898773193,-6.295740604400635e-07,35.49322509765625,0.2151126228272915,0.04233264341019094,0.184267308562994,0.011487272218801081,0.8441663384437561,1.0,6.277228789678953e-06
1,342,6.381273627281189,-7.307777778464697e-07,63.812743186950684,0.17453927174210548,0.06523298844695091,0.11992185190320015,0.01061555091291666,0.8190224021673203,1.0,9.990500632960083e-06
1,318,3.5464574694633484,5.129259079694748e-07,35.464569091796875,0.9735750965774059,0.008623553439974785,0.966139167547226,0.0011876999633386731,0.8786628991365433,1.0,6.254716035580264e-06
1,319,3.5221163034439087,6.239861249923706e-08,35.221160888671875,0.3353971540927887,-0.010209280299022794,0.34938957542181015,0.0037831674017070327,0.8972377628087997,1.0,6.23217610226939e-06
1,343,6.5988887548446655,-5.494802974848056e-07,65.9888916015625,0.15094406972639263,0.07926484383642673,0.08042979054152966,0.00875049241585657,0.8225373327732086,1.0,9.990295313642849e-06
1,320,3.7310057878494263,-1.7462298274040222e-07,37.31005859375,0.6827345620840788,0.03364519984461367,0.6509222835302353,0.0018329390877624974,0.8347874283790588,1.0,6.209609477998339e-06
1,321,3.4084717631340027,1.6298145055770874e-08,34.084716796875,0.28349028527736664,0.061780289572197944,0.223924919962883,0.0022149440774228424,0.8080484569072723,1.0,6.187016651597299e-06
1,344,6.578447461128235,8.971740825813868e-07,65.78446388244629,-0.738313278183341,0.0367856411030516,-0.7526132352650166,0.02248570485971868,0.8176506608724594,1.0,9.990087801255288e-06
1,322,3.640387535095215,4.7637149691581726e-07,36.40386962890625,1.1021578758955002,0.037950366735458374,1.0651428252458572,0.0009353164878120879,0.8220613151788712,1.0,6.16439811246403e-06
1,323,3.2485047578811646,-6.658956408500671e-08,32.48504638671875,0.20598893822170794,0.0805677023017779,0.1351470947265625,0.009725856099976227,0.8214389681816101,1.0,6.1417543505532785e-06
1,345,6.2310672998428345,3.868093187975319e-07,62.310667991638184,0.44886428117752075,-0.0019784473115578294,0.4577407129108906,0.006897991173900664,0.8116971850395203,1.0,9.989878095888594e-06
1,324,3.099695146083832,2.561137080192566e-07,30.9969482421875,0.5427682772278786,0.05994637589901686,0.4843953400850296,0.0015734438202343881,0.8351825177669525,1.0,6.119085856366158e-06
1,325,3.2000951766967773,1.5739351511001587e-07,32.00094938278198,0.4521825537085533,-0.020775865064933896,0.47571662813425064,0.0027582671027630568,0.7981757968664169,1.0,6.0963931209395165e-06
1,346,5.654240012168884,-2.4773179063686257e-07,56.54240036010742,-0.011304661631584167,0.031076590064913034,-0.02983521018177271,0.012546045705676079,0.7871510535478592,1.0,9.989666197634927e-06
1,326,3.3367375135421753,3.80445271730423e-07,33.36737060546875,1.620120830833912,0.04759949570870958,1.5735077410936356,0.0009863953237072565,0.8149554878473282,1.0,6.073676635835317e-06
1,327,3.4833160638809204,-9.313225746154785e-08,34.833160400390625,0.5589175280183554,0.04578130808658898,0.5160653064958751,0.0029290898237377405,0.8652173280715942,1.0,6.05093689312997e-06
1,347,6.035071849822998,9.887541332354033e-07,60.3507080078125,0.1517951023997739,0.035539356224035146,0.13679198501631618,0.020536292537144618,0.8552872985601425,1.0,9.989452106587406e-06
1,328,3.7642216086387634,3.491295501589775e-07,37.6422119140625,0.12024633400142193,0.054607053025392815,0.06875946000218391,0.0031201894453261048,0.8520015776157379,1.0,6.028174385403693e-06
